id,created_at,text 
1337717594195963905,2020-12-12 11:15:02,b'Hoe herken je een trend op de beurs?\nhttps://t.co/rybGz2KTQ2\n\n#economy #investering #passiefbeleggen #investeerders\xe2\x80\xa6 https://t.co/CvulLOAer8'
1337717526231474186,2020-12-12 11:14:46,b'RT @InvestMyFunds: All about the Indian economy!\n.\n.\n#InvestMyFunds #invest #investments #mutualfunds #funds #mutual #investment #money #pr\xe2\x80\xa6'
1337717486368612353,2020-12-12 11:14:36,"b""Here's @CFigueres on why corporate investment in #decarbonization can significantly impact on #ClimateAction and a\xe2\x80\xa6 https://t.co/UFsGyvaGfy"""
1337717435076468737,2020-12-12 11:14:24,b'Side effects of lock down #Accounting #economy\nAt its best. Business loss every day\n#AtmaNirbharBharat\nGo back to f\xe2\x80\xa6 https://t.co/bE6RGpAPws'
1337717083291828226,2020-12-12 11:13:00,"b'RT @helpnetsecurity: Cybercrime costs the world more than $1 trillion, a 50% increase from 2018 - https://t.co/EkLPYFRY4V - @McAfee @SteveG\xe2\x80\xa6'"
1337716993923878913,2020-12-12 11:12:39,b'#CarbonTax is a destruction of #economy &amp; punishment of working people. The #CCPChina &amp; #India are laughing at us d\xe2\x80\xa6 https://t.co/ozm2ISCkE0'
1337716360005218306,2020-12-12 11:10:08,"b'RT @insidefinance: Analysis by @ConstellationRT, incorporating #ESG data, uses a 4 stage model to determine which #auto industries will lea\xe2\x80\xa6'"
1337716318582300678,2020-12-12 11:09:58,b'Should #SmallBusiness give up until Easter? \n\nHow can we plan ahead when every week threatens a #lockdown or #tier3\xe2\x80\xa6 https://t.co/WUuSONFyRq'
1337716270150557696,2020-12-12 11:09:47,b'RT @gvinay051: Sadda haq etthe rakh modiya \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\n#FarmersDilliChalo \n#FarmersProtest \n#modiyapa #secularindia  #kisan #westandwithfarmers #na\xe2\x80\xa6'
1337715697938538496,2020-12-12 11:07:30,b'RT @SeekingAlpha: The Cyclical And Secular Case. https://t.co/As6NBOc7S6 #stocks #trading #economy'
1337715668905586689,2020-12-12 11:07:23,b'South African Investment Conference 2020.\nhttps://t.co/oBMGWAJtdH\n#investment #SouthAfrica #investors #economy https://t.co/Lxurkvhsmu'
1337715449606230018,2020-12-12 11:06:31,b'U.S. Economic Recovery At Risk As Coronavirus Rages. https://t.co/RpACjjcC85 #markets #economy #stockmarket'
1337715248648704000,2020-12-12 11:05:43,b'$OXLCP - Go Long With This OXLC Term Preferred That Matures In 2027. https://t.co/oqhLsok54R #economy #finance #trading'
1337714954871304193,2020-12-12 11:04:33,"b'RT @mercer: With #climatechange driving the need to transition to a zero-emission #economy, it is important for #investors to understand th\xe2\x80\xa6'"
1337714668031279107,2020-12-12 11:03:25,b'RT @gvinay051: Sadda haq etthe rakh modiya \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\n#FarmersDilliChalo \n#FarmersProtest \n#modiyapa #secularindia  #kisan #westandwithfarmers #na\xe2\x80\xa6'
1337714422328905728,2020-12-12 11:02:26,b'All about the Indian economy!\n.\n.\n#InvestMyFunds #invest #investments #mutualfunds #funds #mutual #investment\xe2\x80\xa6 https://t.co/zF4tyjV0d6'
1337714181735321600,2020-12-12 11:01:29,b'#Hungary to become a big aeroplane maker?\n#Hungarian #plane #factory #industry #economy #money #corruption\xe2\x80\xa6 https://t.co/dlrS8KyRDQ'
1337714100114059264,2020-12-12 11:01:09,b'The global treasury recovery effort is underway. Data collected from 14 periods is examined. View at\xe2\x80\xa6 https://t.co/P5ra2OeIrB'
1337714068275290114,2020-12-12 11:01:02,"b'Cybercrime costs the world more than $1 trillion, a 50% increase from 2018 - https://t.co/EkLPYFRY4V - @McAfee\xe2\x80\xa6 https://t.co/gaKfa1vVTS'"
1337713925681508353,2020-12-12 11:00:28,"b'With #climatechange driving the need to transition to a zero-emission #economy, it is important for #investors to u\xe2\x80\xa6 https://t.co/6owJu2JPne'"
1337713851933089792,2020-12-12 11:00:10,b'The Economist #newspaper #economy #news https://t.co/pSRQ5u5iLh'
1337713851035316226,2020-12-12 11:00:10,b'The Cyclical And Secular Case. https://t.co/As6NBOc7S6 #stocks #trading #economy'
1337713219612286983,2020-12-12 10:57:39,"b""RT @IIM_I: #Prabodhan2020: '#Economy and GDP can eventually be revived, unlike the lives lost during #COVID; hence the implementation of #l\xe2\x80\xa6"""
1337713144676827137,2020-12-12 10:57:21,b'RT @IIM_I: #Prabodhan2020: Resilience is a key attribute for future #leaders in helping build a #selfreliant #India #economy. #Prabodhan be\xe2\x80\xa6'
1337712534971879424,2020-12-12 10:54:56,"b'RT @Moneyweb: Eight months later, it\xe2\x80\x99s unclear what the government\xe2\x80\x99s strategy actually was when it imposed the strict #lockdown. #covid19 #\xe2\x80\xa6'"
1337712036545966080,2020-12-12 10:52:57,"b'UK first major #economy to stop financing foreign #oil, #coal and #gas projects https://t.co/m48K61jpZn\n ""New golde\xe2\x80\xa6 https://t.co/xG0k4sOevT'"
1337711967306358787,2020-12-12 10:52:41,b'RT @IIM_I: #Prabodhan2020: Resilience is a key attribute for future #leaders in helping build a #selfreliant #India #economy. #Prabodhan be\xe2\x80\xa6'
1337711916542672897,2020-12-12 10:52:29,"b""#Prabodhan2020: '#Economy and GDP can eventually be revived, unlike the lives lost during #COVID; hence the impleme\xe2\x80\xa6 https://t.co/ub9dlmk4Gt"""
1337711801975230466,2020-12-12 10:52:01,b'Whether the relationship between #democracy and #economy is directly proportionate or inversely is a debate that wi\xe2\x80\xa6 https://t.co/wVZTpMq9Gq'
1337711744613896199,2020-12-12 10:51:48,b'RT @ZizeDeFiToken: #ZizeDeFi #Airdrop is LIVE\xf0\x9f\x94\xa5 Join now on telegram https://t.co/Z3LQSscW7z and claim your FREE 20$ in ZIZ tokens.\n\n#Airdro\xe2\x80\xa6'
1337711460483538944,2020-12-12 10:50:40,"b'RT @Moneyweb: Eight months later, it\xe2\x80\x99s unclear what the government\xe2\x80\x99s strategy actually was when it imposed the strict #lockdown. #covid19 #\xe2\x80\xa6'"
1337711453881720833,2020-12-12 10:50:38,"b'RT @Moneyweb: Eight months later, it\xe2\x80\x99s unclear what the government\xe2\x80\x99s strategy actually was when it imposed the strict #lockdown. #covid19 #\xe2\x80\xa6'"
1337711302463135744,2020-12-12 10:50:02,"b'Slavery, education, and inequality. Graziella Bertocchi &amp; Arcangelo Dimico https://t.co/8NQrLj3nV2  #slavery\xe2\x80\xa6 https://t.co/VJHGzVdWNP'"
1337710761662160897,2020-12-12 10:47:53,"b'Eight months later, it\xe2\x80\x99s unclear what the government\xe2\x80\x99s strategy actually was when it imposed the strict #lockdown.\xe2\x80\xa6 https://t.co/AYML6Uh2Hg'"
1337710099318468609,2020-12-12 10:45:15,b'Sadda haq etthe rakh modiya \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\n#FarmersDilliChalo \n#FarmersProtest \n#modiyapa #secularindia  #kisan\xe2\x80\xa6 https://t.co/EWoX58HalG'
1337710061938995202,2020-12-12 10:45:06,b'RT @victordergunov: A Bit Of Frothiness Developing In Stocks #stocks #markets #finance #investing #economy #gold #Bitcoin #financial_prophe\xe2\x80\xa6'
1337709881583828995,2020-12-12 10:44:23,b'RT @Ljb2Liam: New broadcast just aired on Basicozbizinfo Broadcasts\xf0\x9f\x8e\x99\xef\xb8\x8f\xf0\x9f\x93\xbd\xef\xb8\x8f\nDo you need to rise and reset for 2021? | Basicozbizinfo Update htt\xe2\x80\xa6'
1337709840039174144,2020-12-12 10:44:13,b'RT @Ljb2Liam: #startups #socialselling #affiliates #opportunities #economy #newbeginnings #Selfcare #Life #live #Periscope https://t.co/FOz\xe2\x80\xa6'
1337709778345201665,2020-12-12 10:43:59,b'RT @AdeParimal: Samsung plans to produce handsets worth over $40 billion in India under the PLI scheme. This will be a big boost for Manufa\xe2\x80\xa6'
1337709714629509120,2020-12-12 10:43:44,b'RT @Ljb2Liam: \xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cDo you need to rise and reset for 2021?\xe2\x80\x9d\nhttps://t.co/OpwGhlqQju\n#startups #socialselling #affiliates #opportunities #eco\xe2\x80\xa6'
1337709655867469830,2020-12-12 10:43:30,b'#WritingCommunity #Advent #quotes #quoteoftheday #Likee #COVID19 #COVID19Vaccine #coronavirus #BREAKING\xe2\x80\xa6 https://t.co/ZwLky4mwUi'
1337709601274400768,2020-12-12 10:43:17,b'The ongoing #coronavirus #pandemic has shaken the #Croatian #economy in a way that is difficult to believe could ha\xe2\x80\xa6 https://t.co/B8BthGQCJW'
1337709034745425920,2020-12-12 10:41:01,b'$TCF - TCF Financial: The Increase In Criticized Loans Keeps Me Sidelined. https://t.co/rESgRHpsXK #investing #economy #trading'
1337708439519182851,2020-12-12 10:38:40,"b'RT @SRavi_RRCo: With better performance of manufacturing &amp; electricity generation sectors, official data records showed 3.6% growth in indu\xe2\x80\xa6'"
1337708381969248256,2020-12-12 10:38:26,b'RT @MackMatze: Not a bad start for #Airbnb! Mainly because analysts rated the business about 65\xe2\x82\xac median.\n.\n.\n#stocks #start #EconTwitter #e\xe2\x80\xa6'
1337708230173097984,2020-12-12 10:37:50,b'1.63 lakh #GSTR9  registrations cancelled in two months #economy  https://t.co/FggeYySOsa'
1337707860193632257,2020-12-12 10:36:21,b'Economic operators make rational decisions during elections due to uncertainties \xe2\x80\x93 Experts \n| More here:\xe2\x80\xa6 https://t.co/SbjaikvHra'
1337707362761789440,2020-12-12 10:34:23,b'Not a bad start for #Airbnb! Mainly because analysts rated the business about 65\xe2\x82\xac median.\n.\n.\n#stocks #start\xe2\x80\xa6 https://t.co/Ix44LMZeSs'
1337707053733863424,2020-12-12 10:33:09,b'RT @rpbreakingnews: #Rajasthan #Patrika #RajasthanPatrika #refinery #blackgold  #investment #future #people #change #india #energy #economy\xe2\x80\xa6'
1337706883994460161,2020-12-12 10:32:29,b'#kualalumpur #lrt #technologies #bombardier #thales\n#economy #growth #railway #Tourism https://t.co/jEUM6MAIxb'
1337705811230019586,2020-12-12 10:28:13,"b'RT @ETRetail: ETRetail | Startups to become backbone of India, promoting young entrepreneurs with new ideas: Piyush Goyal #Startups #Entrep\xe2\x80\xa6'"
1337705762357792768,2020-12-12 10:28:01,b'RT @rpbreakingnews: #startup #patrika #RajasthanPatrika #economy https://t.co/P4DC08sJS7'
1337705740954345472,2020-12-12 10:27:56,b'RT @rpbreakingnews: #Rajasthan #Patrika #RajasthanPatrika #refinery #blackgold  #investment #future #people #change #india #energy #economy\xe2\x80\xa6'
1337705721690025984,2020-12-12 10:27:52,b'RT @rpbreakingnews: #Rajasthan #Patrika #RajasthanPatrika #refinery #blackgold  #investment #future #people #change #india #energy #economy\xe2\x80\xa6'
1337705423244316679,2020-12-12 10:26:40,"b'The Chairman of National Accountability Bureau (NAB), Justice (R) Javed Iqbal, emphasized that the role of business\xe2\x80\xa6 https://t.co/WRZGA5GuO0'"
1337705394911629314,2020-12-12 10:26:34,b'RT @ChristieKngstn: Imagine\xf0\x9f\x87\xa6\xf0\x9f\x87\xbalooked at this graph and saw opportunities.\nClean energy exports.\nC sequestration in our vast land &amp; oceans fo\xe2\x80\xa6'
1337704996196892672,2020-12-12 10:24:59,"b'It is developed to explore the possibilities of reviving the wool #economy, promoting #indigenous wool, local\xe2\x80\xa6 https://t.co/0kpLtKB6gW'"
1337704411611664389,2020-12-12 10:22:39,"b'10 Minute Sales Audit: A 91 Point Checklist to Score Your Sales Team\nhttps://t.co/Sc8sWeyGsF\n #jobs , #business\xe2\x80\xa6 https://t.co/ty9IsbezNg'"
1337703334346551296,2020-12-12 10:18:22,"b'Initial public offering\n#GS3 #ECONOMY\n\nAmid a bull run on the stock markets, the initial public offering (IPO) mark\xe2\x80\xa6 https://t.co/opk3cZKdnk'"
1337703085393780738,2020-12-12 10:17:23,"b'RT @ETRetail: ETRetail | Startups to become backbone of India, promoting young entrepreneurs with new ideas: Piyush Goyal #Startups #Entrep\xe2\x80\xa6'"
1337702075258515457,2020-12-12 10:13:22,b'Markets brace for big hit to UK company shares and\xc2\xa0sterling from no-deal Brexit via \xe2\x81\xa6@guardian\xe2\x81\xa9 #business #economy  https://t.co/eFjnwZQn3z'
1337701418380058624,2020-12-12 10:10:46,"b'RT @ETRetail: ETRetail | Startups to become backbone of India, promoting young entrepreneurs with new ideas: Piyush Goyal #Startups #Entrep\xe2\x80\xa6'"
1337700829139263489,2020-12-12 10:08:25,b'\xc4\x8c\xc3\xadnsk\xc3\xa9 st\xc3\xa1tn\xc3\xad firmy se top\xc3\xad v dluz\xc3\xadch. M\xc5\xaf\xc5\xbee to zpomalit o\xc5\xbeiven\xc3\xad glob\xc3\xa1ln\xc3\xad ekonomiky po koronakrizi. #China #economy\xe2\x80\xa6 https://t.co/mApeikmAbq'
1337700774185488384,2020-12-12 10:08:12,"b'Judging from the market pricing of the inflation expectations, no....it will not be returning in the next 10 years\xe2\x80\xa6 https://t.co/wtfFFSArQU'"
1337700674134560768,2020-12-12 10:07:48,b'#xrpcommmunity #XRPUSD #xrpthestandard #economy #Trump #blockchain #cryptocurrency #Spark #cnn https://t.co/vtEhwJwmTn'
1337700653603434498,2020-12-12 10:07:43,b'RT @Nze3: #covid19 will have a huge impact in 2021 and beyond on how #oilandgas companies allocate and prioritize their investment decision\xe2\x80\xa6'
1337700623060385794,2020-12-12 10:07:36,"b'RT @WSjp_insight: Vol.1 Southeast Gulf states:SC,SouthCarolina GA,Georgia FL,Florida AL,Alabama MS,Mississippi\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#politics #economy #history\xe2\x80\xa6'"
1337699274566590465,2020-12-12 10:02:14,"b'\xe0\xa4\xb9\xe0\xa4\xae\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf\xe0\xa4\x95 MSME \xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xa8\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\x82, \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf\xe0\xa4\x95 \xe0\xa4\xb5\xe0\xa5\x87\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\x96\xe0\xa4\xbc\xe0\xa4\xa4\xe0\xa4\xae \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x85\xe0\xa4\xad\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\x9a\xe0\xa4\xb2\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa4\xbe!\n\n#COVID19 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x9a\xe0\xa4\xb2\xe0\xa4\xa4\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\x87\xe0\xa4\x82 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6\xe0\xa5\x8b\xe0\xa4\x82\xe0\xa4\xa8\xe0\xa5\x87\xe2\x80\xa6 https://t.co/X5vY04xNhD'"
1337699229389754369,2020-12-12 10:02:04,"b'RT @KitcoNewsNOW: .@Kitco_Metals Peter Hug talks gold: ""I would anticipate $1,850 gets taken out next week and it\xe2\x80\x99s still possible in my op\xe2\x80\xa6'"
1337699126486519808,2020-12-12 10:01:39,"b'India has seen increased funding in Startups! \n\nIn last 9 months, startups have received over \xe2\x82\xb95967 arab.\nTill Toda\xe2\x80\xa6 https://t.co/X6eym7WQGH'"
1337698969389060096,2020-12-12 10:01:02,"b'With better performance of manufacturing &amp; electricity generation sectors, official data records showed 3.6% growth\xe2\x80\xa6 https://t.co/VxzzyhLtbh'"
1337698734541393920,2020-12-12 10:00:06,"b'ETRetail | Startups to become backbone of India, promoting young entrepreneurs with new ideas: Piyush Goyal\xe2\x80\xa6 https://t.co/eLtqgpulOb'"
1337698722755600384,2020-12-12 10:00:03,b'India\xe2\x80\x99s economy is mostly dependent on its large internal market with external trade accounting for just 20% of the\xe2\x80\xa6 https://t.co/0eeFYEFbFW'
1337698252771258368,2020-12-12 09:58:11,b'RT @money_rebellion: \xf0\x9f\x8c\x8d The #economy is embedded in society. Society is embedded in the biosphere.\n\n\xf0\x9f\x92\x80 By externalising social and environmen\xe2\x80\xa6'
1337698176938221570,2020-12-12 09:57:53,b'RT @ISABELNET_SA: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Annual Core CPI at 1.6% in November\n\nChart suggesting that the ISM Manufacturing Index leads US Core CPI by 24 months\xe2\x80\xa6'
1337697335816515585,2020-12-12 09:54:32,b'#Prabodhan2020: Resilience is a key attribute for future #leaders in helping build a #selfreliant #India #economy.\xe2\x80\xa6 https://t.co/wzWOWJ916H'
1337697030861451264,2020-12-12 09:53:20,"b'RT @bundesbank: Owing to the coronavirus pandemic, economic output in Germany may fall by 5.5% this year, writes the Bundesbank in its curr\xe2\x80\xa6'"
1337696729572003840,2020-12-12 09:52:08,b'RT @arikring: @kirillklip @AmandaRay02 @netsy01 @JukkaPSeppl @Aqualyra @AmazingChevVolt @seth_leitman @Jackthelad1947 @jellsmoor @wernerkei\xe2\x80\xa6'
1337695881437442051,2020-12-12 09:48:45,b'\xe2\x80\x9cEconomic Indicators Raising Hope\xe2\x80\x9d: PM On India\xe2\x80\x99s Recovery Amid Covid\n\n#Economy #NarendraModi #IndianEconomy \nhttps://t.co/7oXcoY6YkC'
1337695593276338178,2020-12-12 09:47:37,b'#worldnews #economy #remoteonlinejobs New video by Al Jazeera English on YouTube https://t.co/605yXGn1zb'
1337695455342280704,2020-12-12 09:47:04,"b'\xe0\xaa\xa1\xe0\xab\x81\xe0\xaa\x82\xe0\xaa\x97\xe0\xaa\xb3\xe0\xab\x80-\xe0\xaa\xac\xe0\xaa\x9f\xe0\xaa\xbe\xe0\xaa\x95\xe0\xaa\xbe\xe0\xaa\xa8\xe0\xaa\xbe \xe0\xaa\xad\xe0\xaa\xbe\xe0\xaa\xb5 \xe0\xaa\xab\xe0\xaa\xb0\xe0\xab\x80 \xe0\xaa\x8f\xe0\xaa\x95\xe0\xaa\xb5\xe0\xaa\xbe\xe0\xaa\xb0 \xe0\xaa\x95\xe0\xab\x87\xe0\xaa\xae \xe0\xaa\x86\xe0\xaa\xb8\xe0\xaa\xae\xe0\xaa\xbe\xe0\xaa\xa8\xe0\xab\x87, \xe0\xaa\x95\xe0\xaa\xbe\xe0\xaa\xb0\xe0\xaa\xa3 \xe0\xaa\x9c\xe0\xaa\xbe\xe0\xaa\xa3\xe0\xab\x80\xe0\xaa\xa8\xe0\xab\x87 \xe0\xaa\x9a\xe0\xab\x8b\xe0\xaa\x82\xe0\xaa\x95\xe0\xab\x80 \xe0\xaa\x9c\xe0\xaa\xb6\xe0\xab\x8b?\n#Onions #Potatoes #Economy #RisingPrices \nhttps://t.co/roOViKnOll'"
1337695225305690112,2020-12-12 09:46:09,b'World economy putting stronger faith on the positive outcome of the Covid vaccine\nhttps://t.co/Fwv4AsoIFb\n\n#economy #vaccine #LesTwarog'
1337695175318122496,2020-12-12 09:45:57,b'RT @Fetch_ai: We are moving towards an #economy that is based on #MachineLearning &amp; #AI &amp; the @Fetch_ai agent-based framework will support\xe2\x80\xa6'
1337695126781628421,2020-12-12 09:45:46,b'RT @Fetch_ai: We are moving towards an #economy that is based on #MachineLearning &amp; #AI &amp; the @Fetch_ai agent-based framework will support\xe2\x80\xa6'
1337694910380531713,2020-12-12 09:44:54,b'$VFC - V.F. Corp. In A Position To Have Shares Run-Up. https://t.co/nDcFTgQomU #investing #economy #trading'
1337694860388626432,2020-12-12 09:44:42,"b'""The Most Beautiful Winter in the World"" ... Domestic tourism contributes 41 billion dirhams to our #economy. #UAE\xe2\x80\xa6 https://t.co/zcXowmgvN7'"
1337694540145147904,2020-12-12 09:43:26,b'Artificial earthquakes in Japan by D Rockefeller. https://t.co/Ten8ShKEq8 #311 #3_11 #Politics #japan #earthquake #CNN #Economy #ABC #BBC'
1337694394909159424,2020-12-12 09:42:51,b'The Question @BusiMavuso2 is asking in our conversation is \xe2\x80\x9cDoes the current government know what its role is\xe2\x80\x9d?  Jo\xe2\x80\xa6 https://t.co/oIctbwJNkW'
1337693896378224640,2020-12-12 09:40:52,b'RT @NammaMudhola: #AgriculturalIncome #Agriculture #Farmer #economy #India #Karnataka #Tamilnadu #Karala #UP #MH https://t.co/iUcxuo2IeY'
1337693788844650496,2020-12-12 09:40:27,"b""RT @TheWeekLive: India's industrial production in October bettered expectations, but is it sustainable? writes @1975Abhinav https://t.co/uy\xe2\x80\xa6"""
1337693757597212672,2020-12-12 09:40:19,"b""RT @sue_lees: More evidence this Tory govt has no intention of keeping it's promises to level up. Northern Powerhouse, my arse, this is yet\xe2\x80\xa6"""
1337693550696345603,2020-12-12 09:39:30,"b""RT @sue_lees: More evidence this Tory govt has no intention of keeping it's promises to level up. Northern Powerhouse, my arse, this is yet\xe2\x80\xa6"""
1337693129319849985,2020-12-12 09:37:49,"b'#LISTEN: ""The overall #Pakistan remittance growth is driven by none other than #SaudiArabia which is 28 percent, an\xe2\x80\xa6 https://t.co/WtkV2osHQX'"
1337692442519212032,2020-12-12 09:35:06,"b""RT @TheWeekLive: India's industrial production in October bettered expectations, but is it sustainable? writes @1975Abhinav https://t.co/uy\xe2\x80\xa6"""
1337692255662919681,2020-12-12 09:34:21,"b""India's industrial production in October bettered expectations, but is it sustainable? writes @1975Abhinav\xe2\x80\xa6 https://t.co/KopNTKeS7s"""
1337691555742695424,2020-12-12 09:31:34,"b'RT @ABPNews: \xe0\xa4\x94\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa4\xbf\xe0\xa4\x95 \xe0\xa4\x89\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa4\xa8 \xe0\xa4\x86\xe0\xa4\xa0 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x9f\xe0\xa5\x89\xe0\xa4\xaa \xe0\xa4\xaa\xe0\xa4\xb0 , \xe0\xa4\xac\xe0\xa4\xbf\xe0\xa4\x9c\xe0\xa4\xb2\xe0\xa5\x80 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xae\xe0\xa5\x88\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x82\xe0\xa4\xab\xe0\xa5\x88\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\x9a\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\x82\xe0\xa4\x97 \xe0\xa4\xb8\xe0\xa5\x87\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xb0 \xe0\xa4\x9a\xe0\xa4\xae\xe0\xa4\x95\xe0\xa5\x87\n\n#Economy #India \nhttps://t.co/CaB9W4YNHZ'"
1337691517838913536,2020-12-12 09:31:25,b'Please help keep my daily tally of UK jobs lost / created in 2020 going.\n\nThis is a time consuming process - please\xe2\x80\xa6 https://t.co/Z08GKGxOJB'
1337691447173197824,2020-12-12 09:31:08,b'RT @GriffKohout: @cenkuygur @JoeBiden @realDonaldTrump #legalizeit in all 50 states!\n\nno more #bigpharma #greed !\n\n#health #economy #cannab\xe2\x80\xa6'
1337691238837968901,2020-12-12 09:30:19,b'Markets are showing mounting concern about Sri Lanka\xe2\x80\x99s ability to manage debt loads after it was downgraded into ju\xe2\x80\xa6 https://t.co/5KbnSy8EOt'
1337691093702307841,2020-12-12 09:29:44,"b'RT @ABPNews: \xe0\xa4\xa8\xe0\xa4\xb5\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb0 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xb2\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xa6\xe0\xa5\x82\xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x9c\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x97\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb5\xe0\xa4\x9f, 35 \xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x96 \xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\x97 \xe0\xa4\xa8\xe0\xa5\x8c\xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb9\xe0\xa4\xb0\n\n#Job #economy \nhttps://t.co/UWAu8lqLxV'"
1337691037775650817,2020-12-12 09:29:31,b'#Europe was and will stay the biggest #Economy in the World  even without the #UK until #China will take over later\xe2\x80\xa6 https://t.co/GBhDVRmLrs'
1337690978828816386,2020-12-12 09:29:17,"b'RT @WIT_Research: Industry, regional economy, and the journey to a technological university at the centre of @waterfordit newly published 2\xe2\x80\xa6'"
1337690972533219328,2020-12-12 09:29:15,b'Abba Fry Goldfish Once a Week! Trump Blames Russia (Russia Blames Trump) #RandomNews #Economy https://t.co/RnnmpUmSmd'
1337690705360195585,2020-12-12 09:28:11,b'True intuitive expertise is learned from prolonged experience with rating on mistakes and progress themselves \xe2\x9c\x94\xef\xb8\x8f\n\nH\xe2\x80\xa6 https://t.co/qbGRzUCvay'
1337690669549236225,2020-12-12 09:28:03,b'Council agrees #poverty action plans for #Brent https://t.co/CoBWg8zuYi @Brent_Council #Brenttogether\xe2\x80\xa6 https://t.co/jj483rWhxq'
1337690666986516480,2020-12-12 09:28:02,"b""RT @StephaneNappo: The World's Richest People Chronicle.\n\n#Economy #Innovation #Digital #Microsoft #Amazon #BillGates #JeffBezos #WarrenBuf\xe2\x80\xa6"""
1337689975706497027,2020-12-12 09:25:17,"b""RT @StephaneNappo: The World's Richest People Chronicle.\n\n#Economy #Innovation #Digital #Microsoft #Amazon #BillGates #JeffBezos #WarrenBuf\xe2\x80\xa6"""
1337689970543374337,2020-12-12 09:25:16,"b'So if you just watched @NewsX and @Priyascorner on the #economy, here\xe2\x80\x99s another take, you can\xe2\x80\x99t miss. https://t.co/yhm4wO5ENh'"
1337689943070617601,2020-12-12 09:25:10,"b""RT @StephaneNappo: The World's Richest People Chronicle.\n\n#Economy #Innovation #Digital #Microsoft #Amazon #BillGates #JeffBezos #WarrenBuf\xe2\x80\xa6"""
